corrente_A,tensione_V,velocita_mm_s,flusso_gas_l_min,temperatura_C,spessore_mm,tipo_giunto,posizione,quality_score,qualita,difetto,target_ok
183.54763528875253,30.647694261488954,49.60868267349999,17.977676250387688,26.47152175504032,8.591407800346094,lap,overhead,0.578,accettabile,porosità_minima,0
161.93186167465467,36.37750340877882,34.468201974919104,14.20277201911326,30.945993163639873,9.445478690200524,lap,overhead,0.447,scarsa,mancata_fusione,0
248.6152269565352,30.028814942831055,41.63268535017539,21.17827715794234,15.409569222487987,4.884358695379025,lap,vertical,0.638,accettabile,porosità_minima,0
245.38818878773125,20.237539814830658,10.242805182023345,23.857169049367826,31.974386578552284,9.521549939576326,butt,vertical,0.297,difettosa,penetrazione_insufficiente,0
220.66348937788797,33.8965141091183,21.870942710404904,16.45657009767221,19.153641659289136,8.135476768903816,fillet,vertical,0.657,accettabile,rinforzo_eccessivo,0
118.07394970249563,35.53747824437643,30.345578099383093,20.036431672828858,21.55103529681524,7.919304906143953,butt,overhead,0.497,scarsa,inclusioni,0
236.7540024176284,35.59162333549215,29.816000812056426,12.724615211011983,23.61513696721977,1.9468623609371478,lap,vertical,0.0,difettosa,porosità_grave,0
155.5994868039876,35.593687307311555,31.163214659614585,24.63820815638328,31.55606366596505,9.970553926715166,lap,vertical,0.316,difettosa,porosità_grave,0
151.5619285459623,31.08004163371192,39.549720658706256,20.297430232224237,26.34049825445221,1.741259186274525,fillet,flat,0.358,difettosa,penetrazione_insufficiente,0
105.6286562091829,21.88263000473421,43.05195013521478,10.84821881777962,26.840393340842645,4.586232203729699,lap,flat,0.675,accettabile,rinforzo_eccessivo,0
112.20674371464756,37.14669289845754,41.745524438265704,24.782444070881283,33.73009961803691,7.212337676137727,fillet,overhead,0.231,difettosa,penetrazione_insufficiente,0
105.326337382821,34.38711663501046,5.9002323991775825,24.60103913392534,19.432145134847907,2.9004442296647714,butt,flat,0.478,scarsa,porosità,0
291.0871691587323,37.62647919606576,16.481990243947088,15.249640464672716,19.621092390910157,9.460083935685937,fillet,vertical,0.632,accettabile,rinforzo_eccessivo,0
296.8618381725071,30.29225582475523,38.38469757454262,20.24406696549019,31.99822870184276,5.112091638230415,butt,vertical,0.493,scarsa,inclusioni,0
134.30196459604855,26.936044395760074,48.65457939492027,21.711817689696886,20.651816650750646,8.932197162751745,butt,flat,0.649,accettabile,rinforzo_eccessivo,0
233.41364365035747,27.07852390088764,30.823467480600403,15.76848624147437,21.075229320355582,3.4378664978890057,lap,overhead,0.369,difettosa,crack,0
186.9263283230418,33.83406835750692,41.498545126572914,20.265118942370684,25.81863161365277,4.109042205758341,butt,flat,0.764,buona,nessuno,1
181.91132827913032,35.89871273581588,7.009836523584439,16.16085354943642,21.365526306869718,6.023251889128172,butt,flat,0.671,accettabile,rinforzo_eccessivo,0
172.33557700650528,31.600131507047305,31.676530817268908,18.8066669058705,25.590637678884107,7.055202503660311,fillet,flat,0.781,buona,nessuno,1
213.98181604255234,20.773805090004767,40.829619605805526,10.964862917935742,33.86348102317146,7.354686842526835,butt,flat,0.728,buona,nessuno,1
217.54507853825743,31.563244011989273,29.454335656636673,15.080078873312459,29.129113706331612,4.496170070560964,butt,vertical,0.626,accettabile,porosità_minima,0
243.0920533349495,30.58807926713454,37.62411106994758,21.84346469726446,16.784857323576674,1.3529665115201313,lap,vertical,0.0,difettosa,crack,0
136.48187965302446,35.91194568115474,49.88562479778193,24.539053786427843,30.550591299544628,5.650468785504955,lap,vertical,0.203,difettosa,crack,0
150.8669427012057,37.83773546354702,48.58365341800485,24.228385006986407,18.86711371686782,2.404437379586191,fillet,overhead,0.204,difettosa,penetrazione_insufficiente,0
250.21075824270676,39.65605079410038,5.314585342962833,19.510725646545474,29.779430639065794,7.274300953693467,lap,vertical,0.678,accettabile,porosità_minima,0
101.38401911696535,20.22108797394019,29.508757502803615,16.529083582959117,24.02490106730897,5.836412691223368,butt,flat,0.794,buona,nessuno,1
199.79427137408695,35.51658703429472,19.125614892524325,20.51857416856341,33.63842528477618,1.2086866142789507,fillet,overhead,0.0,difettosa,porosità_grave,0
170.6723143081848,28.460339048776262,35.31460343820612,16.50579440830231,21.4844777711844,4.6705537600759905,lap,flat,0.904,eccellente,nessuno,1
140.38674492817762,33.928710730979134,44.00179385852629,13.61816259245694,18.82249949952859,2.8267428432195656,fillet,flat,0.616,accettabile,porosità_minima,0
101.97757300338415,36.09977117952244,28.283638496760418,20.278161195077036,33.29379642288955,3.5656195642506248,lap,flat,0.716,buona,nessuno,1
158.1324242696527,26.103876688799055,40.84439297133406,16.735438683789056,18.270524172162407,5.528746653210692,fillet,overhead,0.596,accettabile,porosità_minima,0
219.52866933267666,20.641890243858526,26.127600452345032,18.460850100156822,15.335554285310899,4.991681659516747,lap,overhead,0.559,accettabile,porosità_minima,0
288.3210673811989,32.41932855534317,43.11820119610116,13.699101455203534,29.788257787959232,2.355402460848335,lap,vertical,0.064,difettosa,porosità_grave,0
247.1248300435018,20.85773519678822,13.57656355043717,19.962156358620508,16.966473341839276,1.8406691358419436,fillet,flat,0.0,difettosa,porosità_grave,0
260.2801738494337,30.796428063433716,12.058414356585748,17.07144772948255,16.3672499974582,1.8705965531730433,fillet,vertical,0.0,difettosa,porosità_grave,0
221.70381964207806,27.147373582982375,39.876127503327204,19.774782417260745,19.688029074474716,3.614584715003701,fillet,overhead,0.578,accettabile,porosità_minima,0
133.79140822026372,26.527484106367545,18.637103674336394,11.621979585090626,25.938180385304562,5.054205949342819,fillet,overhead,0.53,scarsa,mancata_fusione,0
269.3515861174689,32.43749121964001,33.533435957956186,13.3249628240949,23.312544770751863,6.143643289212187,butt,overhead,0.686,accettabile,porosità_minima,0
244.9565313548775,39.869598686672546,36.20130965155067,20.302455936273233,25.29626580363944,7.257751098420668,fillet,flat,0.786,buona,nessuno,1
241.71231371639007,35.511362956188634,10.604992477977019,19.805987501892155,20.914478099033495,7.540652185566648,butt,vertical,0.642,accettabile,rinforzo_eccessivo,0
100.65635784714362,22.404284180550917,29.611504886307607,24.337793117009372,34.88467271019391,9.824318641094923,butt,flat,0.522,scarsa,porosità,0
170.71065537448806,38.00914145495965,40.43703058832182,11.108825749686455,23.142739877545544,8.283279048855894,butt,vertical,0.419,scarsa,mancata_fusione,0
169.63148802881724,25.448964383548308,15.175158360602877,13.817363615449462,17.698666859206288,9.23259181649458,butt,flat,0.653,accettabile,rinforzo_eccessivo,0
154.30198534757773,36.542617032410845,13.417122419039726,15.409916862747792,26.110234121448045,5.603778500284126,lap,flat,0.582,accettabile,porosità_minima,0
215.90748560635893,26.333908309257925,36.91279639218153,13.73043911000507,31.463919938804242,4.587408598968139,butt,flat,0.807,buona,nessuno,1
143.0596594642892,26.72258844056174,43.13393994319951,15.797196249811877,25.715981311312902,6.704954561976503,lap,flat,0.748,buona,nessuno,1
158.79572615161365,29.505098052160573,14.66964374417551,14.263158803785952,16.241569680640723,4.1302868462732505,fillet,flat,0.775,buona,nessuno,1
257.47648508316115,20.907545055606448,9.794151212376736,22.218054412938884,27.470990988352714,6.307559429192921,butt,vertical,0.534,scarsa,porosità,0
268.72196582748836,21.208239833889884,31.85250302153131,20.755538823800258,34.55783715820919,5.848052499834605,lap,flat,0.733,buona,nessuno,1
245.94709998367904,36.4028813590374,45.66784892961369,11.476448034840104,17.095277153622376,7.8695009643427944,butt,vertical,0.566,accettabile,porosità_minima,0
180.24583619612116,36.39753823652156,10.695426071629118,20.077629577067015,15.072317235431354,1.5268727975507015,butt,flat,0.0,difettosa,penetrazione_insufficiente,0
183.8833857793785,30.083487408757996,47.81940957960204,16.30353194787961,32.633639916285375,6.59219639493299,butt,vertical,0.63,accettabile,porosità_minima,0
298.2801083104271,30.53319652222832,17.961980440318275,21.861652128588688,18.1862147105003,9.449827065183829,butt,overhead,0.662,accettabile,rinforzo_eccessivo,0
125.9616922330288,23.994008321325666,31.873970869661207,12.9202750945028,22.305458840706144,1.0746262733648098,butt,flat,0.317,difettosa,crack,0
299.47527051908605,33.71444212528218,30.753854215505637,20.62671768724425,30.433044008378168,9.482063002606594,fillet,vertical,0.641,accettabile,porosità_minima,0
214.85333792017963,21.794097540839356,45.05374262960411,24.484537430621717,19.047271206435788,8.089487085664945,fillet,flat,0.754,buona,nessuno,1
207.96870450854044,26.466461990534977,26.535142178615867,17.68403126176678,23.012740883760557,8.577447675782372,lap,vertical,0.674,accettabile,rinforzo_eccessivo,0
127.24607756757203,29.709396415714284,40.95396005175763,24.26772716274557,32.79148268952932,3.6652884796127845,butt,overhead,0.523,scarsa,mancata_fusione,0
274.23651908400063,20.583950440389614,28.974167268956347,23.09197446848532,17.44019747701521,4.627080999387278,fillet,overhead,0.384,difettosa,porosità_grave,0
252.97790572222877,29.98924268345828,37.654495863973985,17.577868431291538,26.858106828105267,4.598089727880236,lap,overhead,0.654,accettabile,porosità_minima,0
257.8439182855189,38.98173631638747,21.952226927090155,18.65675735838927,16.725463154670912,6.540535984499098,butt,vertical,0.704,buona,nessuno,1
246.21327465969156,20.380148000513426,25.9021701332742,23.519764977453764,19.4862781861157,5.620531619131091,fillet,flat,0.669,accettabile,rinforzo_eccessivo,0
190.8927013682939,29.19956627022532,35.14122685572438,13.815832124245734,30.03779583283955,7.3398863858283585,fillet,overhead,0.675,accettabile,porosità_minima,0
102.63600754989027,29.387951546772776,37.90719598907004,16.86305506715561,16.028212139730723,1.8644744763059888,fillet,overhead,0.439,scarsa,porosità,0
142.2404982698099,35.913968182903986,26.562569528666003,18.045292158856604,25.91660019308498,7.1337675801209945,butt,vertical,0.526,scarsa,mancata_fusione,0
248.5607491310597,21.332539218885998,46.57952355794201,13.959377023705622,22.334413802564956,5.3659268554515895,fillet,overhead,0.67,accettabile,porosità_minima,0
138.61445475934624,39.41973303807214,29.726351585847084,12.737533345008622,31.814923093736304,2.2067482797824227,lap,overhead,0.299,difettosa,penetrazione_insufficiente,0
278.52306681780635,37.375148632101116,30.845978163674506,13.32663264671336,23.0671394347575,5.5445298651107615,butt,overhead,0.517,scarsa,porosità,0
107.73400880376202,26.376437922121177,40.66812056528728,15.401636328874638,21.467395104687064,3.23254242561668,fillet,flat,0.78,buona,nessuno,1
163.21594373590102,36.013829271485704,37.19061595793634,21.863764004171934,33.73536266744205,9.45322950587598,fillet,flat,0.562,accettabile,rinforzo_eccessivo,0
234.5940807859787,21.078949536722245,11.984305063067751,15.997509964639747,19.335420247685434,9.510020840982168,fillet,flat,0.715,buona,nessuno,1
191.93805843225772,26.56449085710048,28.362791592547534,16.4096656268123,34.610812973613875,7.39254056041511,fillet,overhead,0.625,accettabile,porosità_minima,0
195.9254474434845,29.48300144932672,20.385055267791692,11.604727114480841,30.229386578746336,7.0013752146626365,butt,flat,0.542,scarsa,inclusioni,0
116.23634107833858,32.754913324914355,26.468472720164606,24.018483620607082,20.786086342081063,6.499083236087702,fillet,overhead,0.329,difettosa,penetrazione_insufficiente,0
215.4557360756749,36.39046244191873,13.704348173363142,11.213089057712505,29.590283968717443,2.379269942592881,lap,vertical,0.006,difettosa,porosità_grave,0
229.9361675890768,28.442431141003635,20.37642532206003,11.412201284248354,19.40739381132983,1.0414894237585135,lap,flat,0.0,difettosa,crack,0
108.41316944303401,22.77633364486642,8.556470407981042,18.83304085310817,18.732429831336535,4.892616772718921,lap,overhead,0.611,accettabile,porosità_minima,0
273.62472224427097,31.440675323210836,23.912972179760775,10.869886278549323,33.9445560292198,9.651709624561587,lap,flat,0.535,scarsa,mancata_fusione,0
135.75170069421287,29.664723124903038,45.88977514302728,14.839180921621264,34.353283962928415,9.144957033750924,lap,flat,0.541,scarsa,porosità,0
276.7692599474493,38.02777231071146,18.125780456597504,12.336297108879098,17.98184841540627,3.68653051492344,lap,vertical,0.386,difettosa,porosità_grave,0
136.1273101895065,34.90073068203184,10.312650489281637,13.597626227213343,18.928119352981426,5.157532433122858,lap,overhead,0.47,scarsa,inclusioni,0
149.0112778507486,31.215055455588725,29.44876669549945,24.841781652101254,19.09012626798247,9.116759606231007,fillet,flat,0.649,accettabile,rinforzo_eccessivo,0
149.89597892635368,26.64473190493719,48.4648255824504,13.609378400940786,33.03290846510177,5.86535188565574,fillet,vertical,0.67,accettabile,porosità_minima,0
272.67731295787246,25.128573893034154,30.691496831016785,22.65778087302961,33.41376882339391,4.767090383236227,fillet,overhead,0.414,scarsa,mancata_fusione,0
176.54946484151975,20.221849870489848,19.89569071089614,19.12202849384714,19.514061409402196,7.2873227672787095,fillet,overhead,0.624,accettabile,rinforzo_eccessivo,0
130.64646404692223,29.52102387860969,34.11779931720722,10.833709517261155,29.339977161662375,9.892490146259583,fillet,overhead,0.468,scarsa,porosità,0
209.61772341860805,21.920348805671267,30.077884715007524,11.001642073187249,15.28614570093244,7.6495915832907375,lap,flat,0.651,accettabile,porosità_minima,0
133.77373842994655,34.9129159476905,42.05071221817485,22.838136698788905,17.133054348558602,5.884702475117441,lap,flat,0.557,accettabile,rinforzo_eccessivo,0
248.00110772180915,30.20426404728621,48.61711599568368,24.33549338378308,23.248589800255175,7.212363482668611,butt,flat,0.882,eccellente,nessuno,1
214.79494209366203,38.0115586112633,40.106023213779146,21.79475717048893,18.198580771526785,1.4946765524078667,lap,flat,0.077,difettosa,porosità_grave,0
172.95676267404957,31.213956349285322,24.732556172355967,14.299233376745914,16.90806868410317,6.2158540914435285,butt,flat,0.701,buona,nessuno,1
104.1722945274818,32.23961727060453,5.98243443585904,24.904452128880592,18.667676669874762,1.1293318533407408,fillet,flat,0.098,difettosa,porosità_grave,0
116.12225769324351,35.33556849066486,31.321449262617335,11.292500401021226,31.971723784000112,5.860840789879431,fillet,flat,0.342,difettosa,penetrazione_insufficiente,0
287.02334869983144,28.23638004620161,40.53684532859811,19.812690385510898,18.594133317711737,9.717148135442784,fillet,overhead,0.765,buona,nessuno,1
279.18245519306186,37.251967408131065,11.959632508346694,17.32049869727816,24.5653725892157,7.729219082157733,lap,vertical,0.692,accettabile,porosità_minima,0
129.38759918920252,26.83852609156128,45.915076829733536,23.669622447438563,26.506491574861272,6.807753361158447,fillet,overhead,0.466,scarsa,mancata_fusione,0
197.9772880579539,31.231514732520687,23.703870499152362,11.079729055846432,23.45606944897637,9.62697866781364,lap,vertical,0.475,scarsa,porosità,0
163.65703062329365,34.04955568920704,38.221966553552015,19.864474031715606,34.93389275052323,3.1272797863512576,fillet,vertical,0.512,scarsa,inclusioni,0
